9606	ENSP00000309521	LIME1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359634	GOLGA7B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000309457	VPS41	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298492	FAM175B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000419687	EGR4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256460	CAMK1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000327599	CLEC4G	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000339340	KCTD21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000333266	UBA7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000327467	SMDT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000327465	MYT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000260008	FHDC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000353942	CCDC135	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000327468	KLHDC8B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000333268	CSH1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000417404	HFE	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332013	ZGPAT	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000276218	GPR119	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000279249	CDC42EP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264613	CP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000279247	CAPN1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329482	CCSER1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363054	STX12	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363055	ZWINT	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000276211	ARHGAP36	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000279242	MRPL49	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000350789	SFMBT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264731	TP63	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363582	GGNBP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000267584	AK7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000337926	SUGP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000269593	IGFBP4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000172196	DLX3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256686	TMEM106C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256680	FKBP11	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000398355	TRIM39	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256682	ARF3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362987	PHYHIPL	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256689	SLC38A2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000333001	RBM8A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361562	CTSA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000266987	TARBP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000266980	SLC39A5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000293879	WDR90	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000338343	SGCD	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000336528	NR1I2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000002596	HS3ST1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362181	NCR2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361141	OPN4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362187	FAM102A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362186	PCDH11X	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000293872	LUC7L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000376445	TIRAP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363638	LYPLA2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301785	HNRNPUL2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000403438	TMEM150C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000406157	PAPSS2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000406407	TSPY10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000230495	HIST1H3F	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301788	POLR2G	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000346130	SVIP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000403571	OR2B3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000317128	PLXND1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000317125	ZNF726	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000346139	TBC1D20	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000349114	C7orf76	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000317121	CACFD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000419923	KLF6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000317123	SNRNP200	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000360412	NOC3L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000282412	PPM1B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370697	P2RY8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000291700	S100B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000000442	ESRRA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000302476	HSPB2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000302478	POLR1D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000182527	TRAM2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000337450	CYP3A7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000280481	FREM2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000402527	SENP6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000266182	TTLL8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000403576	GNL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357796	TCHHL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357025	CD48	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357794	TCHH	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000404220	CCDC155	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357020	LY9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357022	SLAMF7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000299721	CPLX4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000253303	RGN	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369434	ANKRD16	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357798	MMP21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357799	S100A10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000356263	C6orf211	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301873	LTBP3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000254351	SDC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000388658	SLC25A12	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000302924	IL17D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000384482	ZSCAN5D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000395259	SCAND3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361818	SDC4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000319977	NDRG1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000395701	TAPBP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000302783	TRAPPC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000277165	FAM120A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000395253	MUC19	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369431	CAAP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000287218	ZFAND3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000395708	RAPGEF3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261517	VPS13C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261514	CLCN3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332448	ADAT3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000340858	B2M	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000251654	PCCB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328160	AGAP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000345826	PMEPA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328169	JAG2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000270747	ARHGEF19	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357244	CCT3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000204637	FLT3LG	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332359	TCEAL2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363624	CUTA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328030	BEX5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332604	EIF3C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000356590	AXDND1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332353	PTCH1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000366032	COMMD3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000366031	CST7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332602	CTAG1B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000271835	CRNN	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000265529	KIF9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306328	SLC25A33	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000265523	BLVRA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000278568	PAK1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000398539	UBD	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369127	DNAJA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000335371	TRAPPC11	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000155093	ZFY	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000274849	ABT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000368511	CXorf58	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000347269	GOLGA6L1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000413897	PLA2G4E	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255882	PI4KA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000405176	TWIST2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000310127	IRF3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261637	UTP20	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261636	ARL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000367721	NUP160	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000411940	IFNA17	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000003084	CFTR	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000385025	SMCR8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362863	REEP3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000411948	SAPCD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000411949	TRIM39	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000263857	POLR1A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000263856	CHMP3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303252	ZNF804A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362869	MORN5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361982	TRUB2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000232892	AADAC	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000365530	STXBP4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303788	CDKN2AIP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000293414	ASB16	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000258080	HTRA2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000384516	GGTLC3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000258083	PRADC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000295718	PTPRN	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000338290	GZF1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000347408	AP3M1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000338293	ROMO1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000318723	OSBPL6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000321398	OR52E5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000373404	MRPL2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000304207	MUC4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255082	ACY3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261187	SLC16A7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000354476	SREBF2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255087	MTL5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261180	TRHDE	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261183	OSBPL8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261182	NAP1L1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000337445	ELAC2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000355799	GPR31	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000360210	C20orf85	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000367631	ANKEF1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000318646	RPS15A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000376472	STT3A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000296161	DTX3L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303437	TSNARE1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303434	USP38	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359978	HHLA3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255008	SSTR4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000376135	ZNF605	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000342235	ERBB4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000374848	IGLV3-12	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000353564	EXOC8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000356047	PFKFB2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000253796	RAMP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000312624	TCAP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000356040	C6orf99	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359976	CTH	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303525	CBR4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216367	POLE2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216366	AP4S1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000355249	E2F2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255559	SLC39A11	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000187397	ARPP21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216361	COCH	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000374183	CAMSAP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255226	SLC14A2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000352216	SLC2A10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000255224	SYT4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000411932	LMOD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000355245	PAX9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359866	BMP5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000296734	GPX8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000297416	ATXN7L1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000407088	RGL2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264690	KLKB1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264691	F11	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264694	SNX25	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000316244	HTR1A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361366	SFTPD	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000353048	CCT8L2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000217246	MACROD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000319233	TLE3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000375582	ZNF552	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000319231	PHLDA2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000260585	EPT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000415328	TRIM26	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000322421	HBA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000322422	IGSF22	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000268206	EFTUD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000243286	TCEAL3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000413728	C12orf71	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000233025	SPCS1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000322427	ZNF611	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000233146	MSH2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000348510	GTF3C1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262726	EFCAB6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000371294	CTNS	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000233143	TMSB10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000278742	ST14	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000226193	RCVRN	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216500	DHRS7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000416673	PATL2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000267008	ACVRL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000414893	C9orf53	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000372757	PBX2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000305556	PCBP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000419494	RYBP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264072	FCER2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301645	CYP7A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000372751	NOTCH4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264071	TUBB4A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000377980	HEPACAM2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000387261	PSTPIP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303920	MZB1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000414817	HLA-DMB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264079	MCOLN1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357789	FLG	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369579	ANKDD1A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000364858	CARD16	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000294008	SLX4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000409964	KIAA1430	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000313601	CC2D1A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369573	OR51B4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363804	KLF4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363807	SLC39A7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370532	GTF3A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358092	PRDM1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369574	IFNA21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000307208	BPTF	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000308268	CARNS1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000290663	MED8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000410312	RECQL4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000401277	CBLL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000401272	GPANK1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358095	C1orf54	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000300006	C16orf45	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000411372	FAM200A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000415453	ZNF841	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370710	KDM4C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000341280	JARID2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000344182	APOBEC3H	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000234677	SARS	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000354119	LAT	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361777	SET	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361776	BEX4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000229725	NEU1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000252029	TYMP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000336733	ST6GALNAC4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361772	SAMD8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000229729	SLC44A4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000299340	CYYR1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000229239	GAPDH	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000229238	MRPL51	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000285141	PIEZO2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000353915	HTR4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000407727	ABHD16A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000377380	ARHGAP9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000222572	PON2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000334592	CYP2R1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306473	SHCBP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000250448	FOXA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000315442	NR1H4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328487	CCDC87	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000340644	C15orf43	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369798	UCN3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000351541	GPR1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298215	SLC16A9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000222224	LENG1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000355133	NOS1AP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000247153	CFP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000326259	OR52H1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370718	ASMTL	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000326706	PLEKHO2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323557	BRD9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000346918	C14orf167	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323555	OR8K3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000334040	RSBN1L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000349270	HBM	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000340236	ZNF682	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000282641	A1CF	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256854	NARS	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256857	GRP	HGNC symbol (Biomart, HGNC, Uniprot)
